,average,p,otu_id,baseMean,log2FoldChange,pvalue,padj,relative_abund,log2FC_new,rel_abu_new,padj_new
409,0,0.001,7391671282a622c47162a48a2c3b22f6,7.56932474778658,2.63287609043905,1.49130300772313e-09,7.64085036479822e-09,0.000276824561128609,2.63287609043905,0.000276824561128609,0.001
410,0,0.339,6845fe55f2b4f051a22bc167ef2b80ea,11.0698932685103,0.409362214676313,0.459467882217852,0.49489437281697,0.000191949106065592,0.409362214676313,0.000191949106065592,1
411,0,0.003,ff78be135a85e6ceee46203d2073314a,6.62574042920218,3.14663620830463,1.8861586044512e-10,1.08389818894429e-09,0.000263766798811221,3.14663620830463,0.000263766798811221,0.001
412,0,0.043,cc65cbe2105cbd9b288aa5a0090ff08c,3.73452214375464,1.32190968681893,0.00668392961782573,0.0106795046057961,0.000253320588957312,1.32190968681893,0.000253320588957312,0.1
413,0,0.355,16237faf931bc6e4493261088a530e64,10.0858411730439,0.434472273496594,0.463354103618437,0.498761537249561,0.000181502896211682,0.434472273496594,0.000181502896211682,1
414,0,0.001,40b706aed3984aafc6a3b35c92692ffa,6.22583503895344,3.79157514952657,2.01618998542878e-16,2.28607012473393e-15,0.000268989903738176,3.79157514952657,0.000268989903738176,0.001
415,0,0.001,5bf153164ccb88d2dfd3b90f752f21f8,6.91185863079118,3.04641257613609,3.96399662352464e-17,4.87735545624431e-16,0.000272907232433392,3.04641257613609,0.000272907232433392,0.001
416,0,0.002,5eda8cf5d8e6e03df1c960debab75a70,7.72659295970216,2.3140641189758,6.59794357846979e-07,2.36973016167058e-06,0.000262461022579483,2.3140641189758,0.000262461022579483,0.001
417,0,0.001,6b02c4c68c22f1b99062d70d739ef82a,6.9146974805394,2.92165188232515,6.26592380915112e-11,3.77673143061707e-10,0.000263766798811221,2.92165188232515,0.000263766798811221,0.001
418,0,0.003,be4b6007a1cfb7109c0d8ec80e6e4db2,7.10868297156449,2.64634851413287,1.43476508674804e-08,6.44942848327541e-08,0.000259849470116005,2.64634851413287,0.000259849470116005,0.001
419,0,0.001,736e35baf43e700fd9311c290fcd4613,6.15975775563042,3.77250741426422,1.270453192893e-19,2.01400683274605e-18,0.000262461022579483,3.77250741426422,0.000262461022579483,0.001
420,0,0.001,387d516ca5b72e8006573813afd8eef8,6.58231665974393,3.20324965430225,1.11460897855412e-14,1.051600299356e-13,0.000263766798811221,3.20324965430225,0.000263766798811221,0.001
421,0,0.001,17f3469d7f69f813e1c16bd9339557da,7.25554347292927,2.80912175865245,1.64597000036063e-13,1.35785812264661e-12,0.000271601456201654,2.80912175865245,0.000271601456201654,0.001
422,0,0.001,29d1b445c5b5ff1b7cf8ad467a1f77af,6.08084859473223,3.75245370104254,4.83075304881354e-20,7.95736748138438e-19,0.000261155246347744,3.75245370104254,0.000261155246347744,0.001
423,0,0.001,095692ab3f666ff9eb2114140b9cbab3,6.19764377694672,3.71169157484928,5.83219021748346e-17,7.07275441961963e-16,0.000261155246347744,3.71169157484928,0.000261155246347744,0.001
424,0,0.001,f1539e58e5ded91cd5241757a481aa09,6.02839102662892,3.60149568321536,5.56719581463099e-16,6.07402527734157e-15,0.000261155246347744,3.60149568321536,0.000261155246347744,0.001
425,0,0.004,6be39f32d661ffeb732aa32eb101e53d,2.5758609625887,1.74120218321529,1.04321909397412e-05,3.10509650278229e-05,0.000257237917652528,1.74120218321529,0.000257237917652528,0.001
426,0,0.03,786a90e154a3c46be5ccc42297c8855d,4.39424599865027,1.39567151623174,0.00567583193391309,0.00925594391802595,0.000241568602871663,1.39567151623174,0.000241568602871663,0.01
427,0,0.599,2cb924ecc3d0067949b12214dbe357d2,12.1956802920867,0.295130516760142,0.564642229994614,0.599873058210665,0.000205006868382979,0.295130516760142,0.000205006868382979,1
428,0,0.205,52dcc1da17d4738404f0b6bae5f5e638,12.9471355752728,0.291336090626415,0.521698041267643,0.557175711655854,0.000219370406932105,0.291336090626415,0.000219370406932105,1
429,0,0.001,e1aa01f3187e878a909d16b6a9eb7171,6.01152975182048,3.73208550562642,1.51615059700386e-18,2.16586823984422e-17,0.000255932141420789,3.73208550562642,0.000255932141420789,0.001
430,0,0.019,771f300eaa9c38732924453147d1d682,8.41165319727939,1.56598592870424,0.00356490312944114,0.0061152357956526,0.000228510840554276,1.56598592870424,0.000228510840554276,0.01
431,0,0.001,51bce110e621300364c218ae62e708d1,6.44637197457377,3.17709784995212,7.06947627349587e-13,5.3518475321959e-12,0.00025462636518905,3.17709784995212,0.00025462636518905,0.001
432,0,0.136,84db99cab40b53e2f3b4715c629a6fb9,11.6958903515139,0.758302722943612,0.114439024628095,0.135817448379318,0.000246791707798618,0.758302722943612,0.000246791707798618,1
433,0,0.001,078e5eddc900e54bc635b5f5cf5d8e14,6.24008386978432,3.3986893584167,2.57119178247113e-20,4.39274217701234e-19,0.000255932141420789,3.3986893584167,0.000255932141420789,0.001
434,0,0.001,ec64c3d19fc7d20e51ed4825dffbb715,6.70640651760058,2.78569310993864,1.79092514973444e-09,9.08396036329694e-09,0.000248097484030357,2.78569310993864,0.000248097484030357,0.001
435,0,0.036,2e4240b9dfa35e3f05030d8f75dcbab3,3.9662222557251,1.32854564251048,0.00712712644290411,0.011316131372611,0.000232428169249492,1.32854564251048,0.000232428169249492,0.1
436,0,0.001,1846a1d1e2f969a0cb85b180b8871966,1.45531367332185,0.519804782860869,0.181510591605642,0.208660846044495,0.000249403260262095,0.519804782860869,0.000249403260262095,1
437,0,0.001,e123f25dab44759d39ac40011ab4379c,2.68238065397315,2.21012287628325,1.26750266000844e-06,4.40533398739702e-06,0.000248097484030357,2.21012287628325,0.000248097484030357,0.001
438,0,0.017,918a59db348693f12d4a10c055de8f40,7.39913131993932,1.90941712204127,8.08119664500145e-05,0.000205773471469146,0.000227205064322537,1.90941712204127,0.000227205064322537,0.001
439,0,0.001,e535e86503e8bcb0a59812fde69a4a38,6.00050431759865,3.36331564194633,9.61415386340143e-16,1.01712920684563e-14,0.000244180155335141,3.36331564194633,0.000244180155335141,0.001
440,0,0.284,5895219e81816790821ba9c38084e8a4,11.2344667529345,0.513470765241959,0.283249726504463,0.316201736629817,0.000208924197078195,0.513470765241959,0.000208924197078195,1
441,0,0.001,7db86f9c0423fe4bbe498807fca54dbc,5.72771413725093,3.65064425607194,1.5376103174293e-15,1.60323615984329e-14,0.000242874379103402,3.65064425607194,0.000242874379103402,0.001
442,0,0.001,d13c50bfea1c8cad21de420bc62c1813,1.30647726805385,0.0827223514517033,0.844898763344903,0.858169779899332,0.000242874379103402,0.0827223514517033,0.000242874379103402,1
443,0,0.001,b7fdd85b1d8b9c9176ff1e05907a93ac,6.238228571247,3.11331271631392,1.11379897208282e-13,9.38746900303806e-13,0.000244180155335141,3.11331271631392,0.000244180155335141,0.001
444,0,0.443,87696d4461127a243d4ec799e9eea76a,14.8482631286038,0.26744830490035,0.512281054161952,0.547465192497251,0.00025462636518905,0.26744830490035,0.00025462636518905,1
445,0,0.527,8f85cfff8e2ec9d32ba2bed8a6ac47be,9.89235834331862,0.0329167399887041,0.954353217522692,0.95757226607386,0.00014232960925952,0.0329167399887041,0.00014232960925952,1
446,0,0.001,83ba91bf40f6d72d0bd783145191f708,5.97064013559313,3.45216104873917,8.89670007714805e-16,9.45180930465077e-15,0.000241568602871663,3.45216104873917,0.000241568602871663,0.001
447,0,0.129,132852f5b67f2e5bb3c27fb18b73d32b,15.9490133887002,0.740644094301936,0.0293388806912305,0.0388089771529042,0.000342113372715544,0.740644094301936,0.000342113372715544,0.1
448,0,0.001,d39a1f4a1785b63bf9a9ab4e04bae54f,7.81404560977593,2.20002564643459,1.4185151452813e-08,6.38205612961523e-08,0.000258543693884266,2.20002564643459,0.000258543693884266,0.001
449,0,0.591,6e0f21beba4fceae378d9efbabf9083c,7.60074838501566,0.327272683730209,0.57485510506911,0.610082322420669,0.000120131413319962,0.327272683730209,0.000120131413319962,1
450,0,0.001,ee29f9eaba445026bc8ac87ac4560845,5.75335008291863,3.65550217898455,5.71176618587632e-21,1.06192652948443e-19,0.000238957050408186,3.65550217898455,0.000238957050408186,0.001
451,0,0.001,75d991e19893d4530263f7de3af3e094,6.41281972683375,2.92597579694411,3.62029878596407e-15,3.59682730071125e-14,0.000245485931566879,2.92597579694411,0.000245485931566879,0.001
452,0,0.001,99404d7993e87b83746e297749c38346,5.76593361288758,3.57962261175175,6.81117503478855e-24,1.63242237682112e-22,0.000238957050408186,3.57962261175175,0.000238957050408186,0.001
453,0,0.055,d5e68f662c856fb2714f999c59c6675b,9.20878059752782,1.00228172746358,0.0329512797264742,0.0431137442630737,0.000210229973309934,1.00228172746358,0.000210229973309934,0.1
454,0,0.633,554c6b20ae8af68519012cc43dc92294,10.1759723879046,0.124919344088909,0.820291057313642,0.840740145284777,0.000155387371576908,0.124919344088909,0.000155387371576908,1
455,0,0.489,b9794952b0aa5b81f3df88e0a267abb0,11.1051205762198,0.424673068732813,0.389607133631983,0.425079455183805,0.000197172210992547,0.424673068732813,0.000197172210992547,1
456,0,0.01,7aa9c714c30015e76fcd8e9a95cb9d9e,4.83013727674468,1.59502521169455,0.00203124768136817,0.00372039823421906,0.000218064630700366,1.59502521169455,0.000218064630700366,0.01
457,0,0.001,cae77d23aa3d07451b8f03dbedab3e71,6.62739435607312,2.45579409147737,1.27656977571428e-07,5.08316012266703e-07,0.000229816616786015,2.45579409147737,0.000229816616786015,0.001
458,0,0.038,35570a508b77bc034851413f7038b1cb,1.8201654002206,0.628697278795715,0.101677539759004,0.121498893799925,0.000229816616786015,0.628697278795715,0.000229816616786015,1
459,0,0.001,6c45674f5e5b68ae41e46098dba8391a,2.21734432026527,1.78647344964478,1.37494959471425e-05,3.9845960461146e-05,0.000233733945481231,1.78647344964478,0.000233733945481231,0.001
460,0,0.015,ed3f8d8f47258f6eba170105b4105acb,7.18651760428969,1.79553217220299,0.000668694222505117,0.00140256602372807,0.000208924197078195,1.79553217220299,0.000208924197078195,0.01
461,0,0.025,068cf952389ffa2cf69be38c90cc953c,2.53057818659225,2.08943546039034,1.1922868806645e-06,4.16107298517625e-06,0.000220676183163844,2.08943546039034,0.000220676183163844,0.001
462,0,0.001,eddc90b1e5834aa6fd61b79217e30cc7,1.30680090981024,0.0827655727364945,0.844819735304066,0.858169779899332,0.000232428169249492,0.0827655727364945,0.000232428169249492,1
463,0,0.001,b51c59b7d1a28ba8cb7968bf36a93950,5.52321932698047,3.59027915622758,3.11601338434432e-20,5.26951637232069e-19,0.000232428169249492,3.59027915622758,0.000232428169249492,0.001
464,0,0.478,3d57c7cb442c09cc5507031dc026a0a0,9.3217569748682,0.238505049321824,0.672798107213857,0.706172691610726,0.000148858490418214,0.238505049321824,0.000148858490418214,1
465,0,0.196,bc6018cc69e332c9db756de2fd4190e5,8.79281093380012,0.723902977504766,0.200905394106867,0.229547803433897,0.00017366823882125,0.723902977504766,0.00017366823882125,1
466,0,0.008,7be5536891275127dede8f4c06302f76,6.51877895223225,2.25202095359586,8.91913865709852e-06,2.69278114560879e-05,0.000216758854468627,2.25202095359586,0.000216758854468627,0.001
467,0,0.001,94e54cba2dcbafdcd808beb7efcedb06,5.56899349199375,3.60111171573323,8.53982430368501e-17,1.0161386236173e-15,0.000231122393017753,3.60111171573323,0.000231122393017753,0.001
468,0,0.016,b1cd5cdbea9ed14c13e44816ede885f4,3.05600401413418,1.89419885484547,2.47448491571743e-05,6.84544322690538e-05,0.000225899288090798,1.89419885484547,0.000225899288090798,0.001
469,0,0.007,ec1e5df414f585c57acec1f1e5108be6,4.20441687204089,2.74207037144401,1.59031863304214e-08,7.08567517823268e-08,0.000227205064322537,2.74207037144401,0.000227205064322537,0.001
470,0,0.016,2d49afa394d737632ab290c6989b4b97,9.86207579384904,1.1521908245492,0.00934306379361415,0.0143002038753955,0.000238957050408186,1.1521908245492,0.000238957050408186,0.1
471,0,0.001,efdbb0361944d05effcb2a06f9dfb916,5.47937906813308,3.57431761698086,2.63277373433636e-15,2.64165412193234e-14,0.000228510840554276,3.57431761698086,0.000228510840554276,0.001
472,0,0.292,74a423db9f1ccb504df1332418ec46ec,9.52306298080276,0.516331200820724,0.330257019992854,0.364016946404504,0.000174974015052988,0.516331200820724,0.000174974015052988,1
473,0,0.001,035f44cff92a6595aa6452cab35f28d6,6.05985021791443,2.93602373024149,3.0128465988518e-11,1.88797586745893e-10,0.000225899288090798,2.93602373024149,0.000225899288090798,0.001
474,0,0.001,19f963259f00dc6a3714576bedd6273f,6.11809662705327,2.88848083680374,4.04282101655184e-12,2.8395202612087e-11,0.000228510840554276,2.88848083680374,0.000228510840554276,0.001
475,0,0.015,0759897dfe2e7127001a39ea67dab311,7.03026570485265,1.76300064113477,0.000820675491941947,0.00168226832701679,0.000206312644614718,1.76300064113477,0.000206312644614718,0.01
476,0,0.001,aa331b5ef2fcccc32dc0abc92edd8296,6.22472840572747,2.72530748074401,2.71082056271152e-09,1.33482177075289e-08,0.000221981959395582,2.72530748074401,0.000221981959395582,0.001
477,0,0.001,64542b07f40f60939dce88e58d270650,5.52423213025072,3.40655996862961,1.49341970555459e-17,1.9216853564859e-16,0.000225899288090798,3.40655996862961,0.000225899288090798,0.001
478,0,0.001,e202c7fcd2a691f8df6d6834d0378f8e,6.25225881674671,2.73507719505361,1.50759263625665e-12,1.10973740342793e-11,0.000228510840554276,2.73507719505361,0.000228510840554276,0.001
479,0,0.001,7eec0b868c539a325f360534e3c78c9b,6.10013185776753,2.71696846183937,2.23083974382699e-10,1.27329081089538e-09,0.000221981959395582,2.71696846183937,0.000221981959395582,0.001
480,0,0.001,7444a02a5ff6aa56a56504317dd47fe8,1.30680090981024,0.0827655727364945,0.844819735304066,0.858169779899332,0.000223287735627321,0.0827655727364945,0.000223287735627321,1
481,0,0.001,6e4ccce90ad0ddca02008a7249355a18,5.36647495484366,3.53849649383856,1.43600578232231e-13,1.19833023782243e-12,0.000223287735627321,3.53849649383856,0.000223287735627321,0.001
482,0,0.002,0b0c9d6bfc320e456065b96141a08a23,5.8803274617556,2.88586409047094,1.14573158933249e-09,5.90618210729299e-09,0.000218064630700366,2.88586409047094,0.000218064630700366,0.001
483,0,0.002,6dba903bd37f3916750721623daa6c01,6.40853831802969,2.37299778089253,2.48866436791591e-07,9.52700659239269e-07,0.000218064630700366,2.37299778089253,0.000218064630700366,0.001
484,0,0.231,41baafe4475dbd3b4b225151754ad93c,6.66648849071402,1.20422056905209,0.0304063275943298,0.0400742243014141,0.000157998924040385,1.20422056905209,0.000157998924040385,0.1
485,0,0.001,4a1eeeea930e61d9e8fbace02a06f052,5.61344892778811,3.26482433672416,2.1418481605809e-12,1.54954594392813e-11,0.000219370406932105,3.26482433672416,0.000219370406932105,0.001
486,0,0.173,fa48311e71ecc934cabb676137125951,8.69895636359689,0.757321281512605,0.160481843816171,0.186136854169352,0.000174974015052988,0.757321281512605,0.000174974015052988,1
487,0,0.145,c199ac8aa654e5e9efcae17151f61841,9.00352428330912,0.818581980196985,0.113946937927142,0.135265179600365,0.000186726001138637,0.818581980196985,0.000186726001138637,1
488,0,0.065,e296ca1b3d99ebb7b874c8ac10e1f737,11.8002597258784,0.567722987159753,0.156455720529157,0.18175891998988,0.000228510840554276,0.567722987159753,0.000228510840554276,1
489,0,0.001,36950574d53dab89589c0c3664a3e1ca,2.07436528540405,1.59744183486077,0.00013912684874086,0.000338252151001217,0.000219370406932105,1.59744183486077,0.000219370406932105,0.001
490,0,0.001,e768cdf2b49e9cb914f7bf30f89c2d7e,5.35645227157284,3.53281869537381,1.11078479524553e-20,2.00615668198452e-19,0.000218064630700366,3.53281869537381,0.000218064630700366,0.001
491,0,0.115,e8a888a213f5a1573735f082885fbcec,9.46621745350984,1.00112077945262,0.0285225895242682,0.0378182315742591,0.000212841525773411,1.00112077945262,0.000212841525773411,0.1
492,0,0.423,979228bfcc92c20e244d37df35810bed,10.0241484833498,0.370085627847278,0.438618694395119,0.47395186699917,0.000169750910126034,0.370085627847278,0.000169750910126034,1
493,0,0.001,ff034eb1ecb3727447b5cea133d96da9,5.29066567257861,3.5130694992437,1.4081361272844e-16,1.618396453563e-15,0.000216758854468627,3.5130694992437,0.000216758854468627,0.001
494,0,0.001,bc2598feb6afd3c58d91fbdf5b3368c3,6.04778561667085,2.62722082324148,6.25851660811491e-10,3.34206108629748e-09,0.000215453078236889,2.62722082324148,0.000215453078236889,0.001
495,0,0.433,a9f8b444f70015d08d83797e17f0bdc9,9.11126281360724,0.0836163928782376,0.871036091837185,0.882377707616315,0.000133189175637349,0.0836163928782376,0.000133189175637349,1
496,0,0.001,a6bef725967069c8ef7153bda38bdee2,5.41158161335425,3.32240976000974,3.71675130191447e-19,5.69563979811561e-18,0.000215453078236889,3.32240976000974,0.000215453078236889,0.001
497,0,0.079,26d601a498df0a6a077f1aea5db28b87,1.28404467153383,0.117535633896397,0.781574092898323,0.804645803702528,0.000199783763456024,0.117535633896397,0.000199783763456024,1
498,0,0.006,e3e01dde37685398b168bd77d41cf94d,3.76485091067283,2.59555083413802,5.21904242810406e-08,2.1755125121374e-07,0.000211535749541673,2.59555083413802,0.000211535749541673,0.001
499,0,0.173,61621dc096da643365c283cce91adb57,9.61048577619995,0.438712581597366,0.358879796456798,0.393251382596323,0.000165833581430817,0.438712581597366,0.000165833581430817,1
500,0,0.001,9ed080a9dcf7b0031210b0d9de807991,5.39449493840868,3.31093352672414,1.47854189216603e-14,1.3719241006759e-13,0.000212841525773411,3.31093352672414,0.000212841525773411,0.001
501,0,0.001,e4cb704702e3db6d63fba8b907756dcc,3.11623820447174,2.52779229051041,1.13282993839237e-08,5.16100990851369e-08,0.000212841525773411,2.52779229051041,0.000212841525773411,0.001
502,0,0.001,baa81a502ad181428e147819c4d4f44f,5.29778301879476,3.51257577796667,6.75880724881205e-14,5.87272994110696e-13,0.000212841525773411,3.51257577796667,0.000212841525773411,0.001
503,0,0.008,397c6261803363a8c5396110bc384a65,4.20079529885346,1.93644794336015,0.000101470152304382,0.000254783793546803,0.000202395315919502,1.93644794336015,0.000202395315919502,0.001
504,0,0.001,bfd1f6f1b7859bde1145b6e6e401a0ea,5.35631431941343,3.17189029695778,6.25922655206583e-15,6.06377560800707e-14,0.000212841525773411,3.17189029695778,0.000212841525773411,0.001
505,0,0.001,41187e414566409124feb42ac18b9c87,5.75023121913743,2.84993092075793,2.23196269180029e-12,1.6032720642662e-11,0.00021414730200515,2.84993092075793,0.00021414730200515,0.001
506,0,0.001,043e068a366061bae023f47862888c6e,5.16870688761003,3.4737691665661,3.78560855989911e-17,4.66922499692922e-16,0.000211535749541673,3.4737691665661,0.000211535749541673,0.001
507,0,0.001,a1358bcb9c6b6c30fd18a813b0f39a6a,5.23708610174234,3.37600619867626,2.92192112881294e-17,3.64843336997705e-16,0.000211535749541673,3.37600619867626,0.000211535749541673,0.001
508,0,0.012,adea2dbdb273eb18cc588c751f7da55e,9.1826933767987,1.20448831124692,0.00463384100937582,0.00772867215844772,0.000225899288090798,1.20448831124692,0.000225899288090798,0.01
