,average,p,otu_id,baseMean,log2FoldChange,pvalue,padj,relative_abund,log2FC_new,rel_abu_new,padj_new
1071,0,0.125,4b20838138808e44e28a52c3e6986fca,2.05975113063801,0.0957824012880241,0.808931761541401,0.82993871335258,4.70079443425939e-05,0.0957824012880241,4.70079443425939e-05,1
1072,0,0.367,a6b547bb5d10d56ae45a34bf9e9090ea,3.02702498943804,0.326394383839256,0.472005108101221,0.508073612530412,3.39501820252067e-05,0.326394383839256,3.39501820252067e-05,1
1073,0,0.003,cce7067c3c553898f8eb0809f42b08d3,2.41391502684742,1.81364657788985,6.65114946323921e-06,2.06095973257357e-05,5.48426017330262e-05,1.81364657788985,5.48426017330262e-05,0.001
1074,0,0.006,2c61d637f62d57ab46f74626b5f182ae,2.53720283245769,1.47586852329847,0.000128102861409961,0.000316935503987364,5.22310492695488e-05,1.47586852329847,5.22310492695488e-05,0.001
1075,0,0.112,007263651df1f5c7a57ab1b0c4d0e4b2,2.8144930015618,0.801781610302182,0.0559391819153189,0.0696675697562667,4.30906156473777e-05,0.801781610302182,4.30906156473777e-05,0.1
1076,0,0.083,4e438c5202ef17c3646f39bc2cef7a53,1.64727732858456,0.329493792110462,0.403776318984251,0.439590278816654,5.22310492695488e-05,0.329493792110462,5.22310492695488e-05,1
1077,0,0.242,19b2f19a19f8feb5678818b2dcd716d7,3.09713116086623,0.462158704500386,0.256836639286076,0.288179029258861,3.91732869521616e-05,0.462158704500386,3.91732869521616e-05,1
1078,0,0.039,4dbfdb05ae2f512d56297328354a6e88,2.57280288169658,1.22066298367761,0.00431107896532071,0.00727189003589954,4.70079443425939e-05,1.22066298367761,4.70079443425939e-05,0.01
1079,0,0.069,523968e40022b4a8c95e2cce382b3215,2.72750694762703,1.02695891093563,0.0115663679847861,0.0171528219645348,4.57021681108552e-05,1.02695891093563,4.57021681108552e-05,0.1
1080,0,0.001,c3f1abd3ef5491e3a5ef3d1954c14862,2.34736040885782,1.90894808249248,4.16054105839139e-06,1.34354126004376e-05,5.48426017330262e-05,1.90894808249248,5.48426017330262e-05,0.001
1081,0,0.004,43907ac0c20ef597299c412eeca6ee98,2.69493069173574,1.26686801073753,0.000654647102654258,0.00137481328825689,5.09252730378101e-05,1.26686801073753,5.09252730378101e-05,0.01
1082,0,0.105,cce61e09fc42443b99aa3f583e87f3a8,1.34532213387501,0.018059971595171,0.96634571052183,0.970788107752891,5.35368255012875e-05,0.018059971595171,5.35368255012875e-05,1
1083,0,0.416,e419972362ebc894fddb25c09b3fed97,3.06203045531178,0.182746717096944,0.661539772587886,0.694211792898307,3.13386295617293e-05,0.182746717096944,3.13386295617293e-05,1
1084,0,0.582,d3bc474daff676b2dd1e1d19d57820b8,3.07833198099334,0.0501370288421515,0.914077526728582,0.922836904105898,2.74213008665131e-05,0.0501370288421515,2.74213008665131e-05,1
1085,0,0.095,c0de146a62637a26711f997cfa6d3a7e,1.75994625945831,0.388499485503281,0.334903926563101,0.36873702517518,4.96194968060713e-05,0.388499485503281,4.96194968060713e-05,1
1086,0,0.019,98b74ccd4c69c8b108599b7c5301bff5,2.4784848296565,1.50989273646233,0.000354835493282034,0.000795744163870175,4.96194968060713e-05,1.50989273646233,4.96194968060713e-05,0.001
1087,0,0.163,0c5064ac29394a232b02fadce916411a,2.73723017867296,0.807496842537036,0.0672976014222614,0.0824228555079622,4.04790631839003e-05,0.807496842537036,4.04790631839003e-05,0.1
1088,0,0.005,24dd98b7732d0ebeacaa1600af667d64,2.49213077951354,1.54924506442929,3.39732084348115e-05,9.25660102666173e-05,5.22310492695488e-05,1.54924506442929,5.22310492695488e-05,0.001
1089,0,0.517,bf49d5866f491dbed72f0577d107560f,2.14686121221915,0.436527859497168,0.304820603786793,0.337895176095969,1.95866434760808e-05,0.436527859497168,1.95866434760808e-05,1
1090,0,0.001,36b030a096e3fc48bc568b5ed78f0cf8,1.30701694338482,0.0841454858683437,0.844787269943041,0.857780288932871,5.35368255012875e-05,0.0841454858683437,5.35368255012875e-05,1
1091,0,0.01,a16ff475da8869104fb6b15cf68c29ea,2.3827748575487,1.60444464001954,3.81320550075377e-05,0.00010311968030648,5.09252730378101e-05,1.60444464001954,5.09252730378101e-05,0.001
1092,0,0.535,66a77c102ee5a5e184aceab173dd0937,2.96127485326969,0.129745565055136,0.770988443332249,0.793991054061921,2.87270770982518e-05,0.129745565055136,2.87270770982518e-05,1
1093,0,0.044,d5baff449bbf3643ca5e7b9f89e6f29f,2.4957363496935,1.34258676893977,0.00127196514311359,0.00246166388393626,4.70079443425939e-05,1.34258676893977,4.70079443425939e-05,0.01
1094,0,0.503,e4dc5dc5777ee39b17260a908746d349,2.14190896406231,0.0896075648072057,0.840469079803594,0.857780288932871,1.43635385491259e-05,0.0896075648072057,1.43635385491259e-05,1
1095,0,0.181,56268c530374a438e713cd0ddf215ec6,2.61576869171205,0.925380087330799,0.036078472444173,0.046781752602611,4.04790631839003e-05,0.925380087330799,4.04790631839003e-05,0.1
1096,0,0.267,cc23a0e8454ced9f86ee9f01586a88cb,2.89965792109305,0.490771570385181,0.233847603414438,0.26437901418887,3.52559582569454e-05,0.490771570385181,3.52559582569454e-05,1
1097,0,0.007,bffd8d830c8948db66d8be8053b023af,2.56423802979301,1.29602315308718,0.000425008095705749,0.000936499320254454,4.83137205743326e-05,1.29602315308718,4.83137205743326e-05,0.001
1098,0,0.001,20f2a34fbb27ed85a5b0ac2e68b9c51d,2.27554145218821,1.84513934856082,3.19812665855647e-06,1.05087241795452e-05,5.22310492695488e-05,1.84513934856082,5.22310492695488e-05,0.001
1099,0,0.001,53398d10b68e3adecf1d5e923c9b286f,2.29493231762695,1.85698266134417,1.14668689183808e-06,3.99641324054114e-06,5.22310492695488e-05,1.85698266134417,5.22310492695488e-05,0.001
1100,0,0.457,e056f777a3adedb02157fe2efb3162a3,2.96294241163238,0.251780886960381,0.577886586846417,0.613042263411439,3.00328533299905e-05,0.251780886960381,3.00328533299905e-05,1
1101,0,0.001,3e0285b47c254dcb06fc766575c308c5,2.28193165988357,1.84979595430529,8.96603950104419e-07,3.17961162389765e-06,5.22310492695488e-05,1.84979595430529,5.22310492695488e-05,0.001
1102,0,0.001,1ff92be909040bd33284c63304c8d42d,1.3076277517272,0.0842977319878526,0.844510387947766,0.857780288932871,5.22310492695488e-05,0.0842977319878526,5.22310492695488e-05,1
1103,0,0.154,d25fe2e76425ee5d0251e1c1e37df181,2.64301394443686,0.829512717854995,0.0517203636832149,0.0648363607203812,3.91732869521616e-05,0.829512717854995,3.91732869521616e-05,0.1
1104,0,0.001,a9abe14a4dbfe5009b1db84d35d4f3d9,2.40734741039471,1.54877862815458,3.09412642813789e-05,8.48535647890092e-05,4.96194968060713e-05,1.54877862815458,4.96194968060713e-05,0.001
1105,0,0.025,f584c3e0d956c29017812559ba3cd931,2.52110779619837,1.23713734676096,0.00158822413187362,0.00300248577005042,4.57021681108552e-05,1.23713734676096,4.57021681108552e-05,0.01
1106,0,0.418,c5235f41142d4604592c28a463a69cf3,2.97478528096117,0.232123947393531,0.582567918772859,0.617749206381704,3.13386295617293e-05,0.232123947393531,3.13386295617293e-05,1
1107,0,0.001,218f9897a28a22fdd1cd3dcec8cb8bb5,2.23627767967796,1.81181568863049,2.4174913459762e-06,8.11231170311987e-06,5.09252730378101e-05,1.81181568863049,5.09252730378101e-05,0.001
1108,0,0.084,925e66476a7de84293a09a66b4356d45,2.68530389762053,0.832045251327488,0.0379350940632795,0.0488883207640175,4.04790631839003e-05,0.832045251327488,4.04790631839003e-05,0.1
1109,0,0.035,2a398113dd5cc07ba4ebe6dd91f29ea4,2.42856583227701,1.34263596377069,0.00070428193877296,0.00146626338590978,4.57021681108552e-05,1.34263596377069,4.57021681108552e-05,0.01
1110,0,0.235,7fdd468b8a0c673853fc72a60ea2a09e,2.67086695154072,0.669516548512247,0.11233562594845,0.132791318471555,3.65617344886841e-05,0.669516548512247,3.65617344886841e-05,1
1111,0,0.007,f845315d3c592fc2cbdedfa36c88084c,2.35540388414927,1.59588944791265,3.87766866075409e-05,0.00010469498354209,4.83137205743326e-05,1.59588944791265,4.83137205743326e-05,0.001
1112,0,0.294,39d29012ad911f6968159c3a7ea0b49a,1.62288035354487,0.986935587260894,0.0107403318523985,0.0161301327778652,1.69750910126034e-05,0.986935587260894,1.69750910126034e-05,0.1
1113,0,0.179,14592e66c097d576503f8274010def43,2.71327053001804,0.717219602642171,0.0809920716338944,0.0980552804052201,3.78675107204229e-05,0.717219602642171,3.78675107204229e-05,0.1
1114,0,0.004,a46c68ade453c5b8cdc418a30ff62c46,2.37289640062025,1.52066770182115,3.4128723206447e-05,9.29396624959625e-05,4.83137205743326e-05,1.52066770182115,4.83137205743326e-05,0.001
1115,0,0.488,5d0fe6bde44d0dbd2055c229618ee16b,2.86517204771509,0.102844933631356,0.820060699522222,0.840504044889314,2.61155246347744e-05,0.102844933631356,2.61155246347744e-05,1
1116,0,0.015,ff504f183acf0569f29ad4cad477f555,2.35626266961854,1.49208943571178,0.000134892183561881,0.00033210797092134,4.70079443425939e-05,1.49208943571178,4.70079443425939e-05,0.001
1117,0,0.09,eeceb04f463be893e565a668b7df2a44,2.5033455556167,0.965732818036069,0.0219586650006537,0.0302373947079551,3.91732869521616e-05,0.965732818036069,3.91732869521616e-05,0.1
1118,0,0.001,962b38b46d3a981f504990feffbebf64,2.24565905112392,1.80567311489191,4.99039911415206e-06,1.58919699749792e-05,4.96194968060713e-05,1.80567311489191,4.96194968060713e-05,0.001
1119,0,0.006,ca130134241bba20cda25cbc2feb7595,2.30487109219848,1.64348177793529,2.72875884220734e-05,7.58621960695025e-05,4.83137205743326e-05,1.64348177793529,4.83137205743326e-05,0.001
1120,0,0.125,553dc608894d1433275d440fcd0c2315,2.50194851282216,0.987715685510619,0.0151330012811745,0.0217222785917966,4.04790631839003e-05,0.987715685510619,4.04790631839003e-05,0.1
1121,0,0.57,3a81171d6367eaba55ec46a535ff3438,2.88783063282604,0.0254169376971469,0.955756269947871,0.961268786222431,2.48097484030357e-05,0.0254169376971469,2.48097484030357e-05,1
1122,0,0.129,aff115e6aed2d9b051e88f4e8fbd56c8,2.50179437982235,0.982945104412143,0.0198114451645081,0.0276376491577704,3.91732869521616e-05,0.982945104412143,3.91732869521616e-05,0.1
1123,0,0.022,6a9a6a4c82bd13013bf9c9b4cc205eb4,2.47013912694475,1.24866660968756,0.00119103971913917,0.00232397700622646,4.43963918791165e-05,1.24866660968756,4.43963918791165e-05,0.01
1124,0,0.002,56415d80744cf94f98a403edbc1a5b50,2.35888614816553,1.49826234353604,3.74240960526503e-05,0.00010136778454111,4.70079443425939e-05,1.49826234353604,4.70079443425939e-05,0.001
1125,0,0.005,ed084f72c8d9a93381baaa7b2ccd1aab,2.35662235049462,1.43442086378198,0.000185933612129837,0.000443521828556881,4.57021681108552e-05,1.43442086378198,4.57021681108552e-05,0.001
1126,0,0.498,229ea6ea883a2fe959fe4c7f540e2d52,2.96357363828129,0.0953184342031012,0.82509832733714,0.845153380867716,2.74213008665131e-05,0.0953184342031012,2.74213008665131e-05,1
1127,0,0.506,260de6bd36a92101356ce0ffd4397dbc,2.83491824651458,0.0923567300839307,0.840611576917231,0.857780288932871,2.48097484030357e-05,0.0923567300839307,2.48097484030357e-05,1
1128,0,0.001,2e15fe98d25b324e86958308da51ad3d,2.20399890165542,1.769931697584,2.30397271092695e-06,7.74680186114202e-06,4.83137205743326e-05,1.769931697584,4.83137205743326e-05,0.001
1129,0,0.467,0613af05a848a689e7793ff638356cbd,1.77227388863873,0.251346675293376,0.525509705102127,0.561365141255061,9.14043362217104e-06,0.251346675293376,9.14043362217104e-06,1
1130,0,0.004,ba30319558ef4d4e6613f3b9502f3387,2.22469843455604,1.6300143008705,2.87562157228055e-05,7.9464580825261e-05,4.70079443425939e-05,1.6300143008705,4.70079443425939e-05,0.001
1131,0,0.001,ab014f65a87786e0925d58893cd44109,2.18973171527028,1.74904957374632,1.68509641506443e-06,5.78515449489534e-06,4.70079443425939e-05,1.74904957374632,4.70079443425939e-05,0.001
1132,0,0.001,88692c35b0e681aa11a3842b052656f1,2.20521389474295,1.75752560356754,4.76308489201739e-06,1.52256133368723e-05,4.70079443425939e-05,1.75752560356754,4.70079443425939e-05,0.001
1133,0,0.001,4827ee90b3f87789b9385b1995564ff1,2.18149995703865,1.74284291347749,1.58751989271986e-05,4.59535666713471e-05,4.70079443425939e-05,1.74284291347749,4.70079443425939e-05,0.001
1134,0,0.148,e5010c6424c03cd94a5dedd1becf85e5,2.63258694055056,0.706300907442572,0.0861997560818357,0.103937092633725,3.52559582569454e-05,0.706300907442572,3.52559582569454e-05,1
1135,0,0.537,d2c1235aa2b032a64398047ab2d71425,2.72740170746132,0.0323337774096758,0.941698315077438,0.948261326034768,2.21981959395582e-05,0.0323337774096758,2.21981959395582e-05,1
1136,0,0.205,2dad6554f29734dcb4913f5e8fa9e654,2.53720452590479,0.726030233294064,0.0900372115581098,0.108177281741355,3.39501820252067e-05,0.726030233294064,3.39501820252067e-05,1
1137,0,0.039,3a36bd8ac3cf5527814e804ae253b918,2.2059353110907,1.55002681670475,9.91240931095856e-05,0.000249761105558134,4.43963918791165e-05,1.55002681670475,4.43963918791165e-05,0.001
1138,0,0.493,e338e0aeb1997abfbcee76d8b944087b,2.76661907705075,0.130594598514111,0.767009073642974,0.790455448423175,2.48097484030357e-05,0.130594598514111,2.48097484030357e-05,1
1139,0,0.014,b08c523d0176b65cb802f6fbeac7020f,2.34020111249643,1.266172341622,0.000934304056379031,0.00188174816766118,4.1784839415639e-05,1.266172341622,4.1784839415639e-05,0.01
1140,0,0.665,996761ac17edf5690d546fcdfbea34ca,2.13801740492438,0.0152886885573646,0.972002872933482,0.975475000679623,1.17519860856485e-05,0.0152886885573646,1.17519860856485e-05,1
1141,0,0.498,db572bfc061da7b12a98808e0e367432,1.95371194628028,0.121870063759851,0.779744222022075,0.801782539805944,1.04462098539098e-05,0.121870063759851,1.04462098539098e-05,1
1142,0,0.616,ed9146482888c79630a277c904177747,2.86741120161417,0.00865308187658443,0.983922546287108,0.985872065895365,2.3503972171297e-05,0.00865308187658443,2.3503972171297e-05,1
1143,0,0.001,6a0f772dca32589039aa4a028ee30329,2.13651783115498,1.70301096799844,1.58435910631977e-05,4.5888339064485e-05,4.57021681108552e-05,1.70301096799844,4.57021681108552e-05,0.001
1144,0,0.409,b62df2f3c20a9d6b55d4b3c3e75ed6af,2.66219441709655,0.319409061540715,0.459600871303422,0.495354136014792,2.74213008665131e-05,0.319409061540715,2.74213008665131e-05,1
1145,0,0.443,e9c9badb37a800c09256ccf76d32fd8f,2.75787484765814,0.0630852714281107,0.894119061030483,0.904492916909612,2.21981959395582e-05,0.0630852714281107,2.21981959395582e-05,1
1146,0,0.089,28e8cee608bb6332250305af82111939,1.3296759323352,0.0504515355678987,0.906357914357197,0.916140710154777,4.43963918791165e-05,0.0504515355678987,4.43963918791165e-05,1
1147,0,0.173,b7170d981b65f6a2a7dc13e1de1fb1f4,2.6094675192632,0.657716551534464,0.095310493162096,0.114052334103341,3.39501820252067e-05,0.657716551534464,3.39501820252067e-05,1
1148,0,0.2,7cfe500ea9c52e072ac3e0fc4c60a94c,2.60717848910497,0.641894224727122,0.112000904886939,0.132426601826807,3.2644405793468e-05,0.641894224727122,3.2644405793468e-05,1
1149,0,0.02,0fd9181eaa15252bcce7133ffdf8a021,2.27980527081644,1.28955109379325,0.00169477330452433,0.00317823151544207,4.04790631839003e-05,1.28955109379325,4.04790631839003e-05,0.01
1150,0,0.001,da3c6260de75806d6566e4eb0c6e3974,1.3081214395818,0.084426587965792,0.844275904753921,0.857780288932871,4.43963918791165e-05,0.084426587965792,4.43963918791165e-05,1
1151,0,0.001,cea7848914238cfcb776b96b128a5d5d,2.16637473869623,1.70913964441026,1.57241937682529e-05,4.5568623430404e-05,4.43963918791165e-05,1.70913964441026,4.43963918791165e-05,0.001
1152,0,0.071,4ec8bcee74543b0682b8794821dc9326,2.48729742963895,0.89757263649731,0.0204148556304614,0.0283854618980598,3.65617344886841e-05,0.89757263649731,3.65617344886841e-05,0.1
1153,0,0.074,cd21c082ff62fca8a028a215117c1922,2.25414805709336,1.32985510608215,0.000801476924678825,0.00164758894638245,4.04790631839003e-05,1.32985510608215,4.04790631839003e-05,0.01
1154,0,0.401,cb5c6dd85d0de2faca244671fa580835,2.62536296940826,0.229390733948531,0.612659692694753,0.646135571628231,2.48097484030357e-05,0.229390733948531,2.48097484030357e-05,1
1155,0,0.317,44201d102f5c2440f99f9753d48613da,2.71695684434721,0.400139209462843,0.32585786797728,0.35940310542227,3.00328533299905e-05,0.400139209462843,3.00328533299905e-05,1
1156,0,0.011,e1e06d927e38da1561d25e4750440477,2.31025743755332,1.25516405482876,0.000836487574049123,0.00170844816719161,4.04790631839003e-05,1.25516405482876,4.04790631839003e-05,0.01
1157,0,0.591,1fde1ded0b7d8c0d98c4337852eef05f,2.78947223434421,0.00719439164311268,0.986578455487009,0.988337410736491,2.21981959395582e-05,0.00719439164311268,2.21981959395582e-05,1
1158,0,0.189,e4d92bb653dfc36d5d1e2fac4a5eecdd,2.51339321236817,0.68906704490774,0.0861053116141889,0.10384797539541,3.2644405793468e-05,0.68906704490774,3.2644405793468e-05,1
1159,0,0.106,66d278e5d2540ecfc7a1c46c7c73bfb6,2.33086571124913,0.977539731977273,0.0181399220849416,0.0255454152000974,3.52559582569454e-05,0.977539731977273,3.52559582569454e-05,0.1
1160,0,0.001,b3b30c7fbeee4adc7314311417f1c18c,2.1142311060176,1.66345077341295,3.08531288874347e-05,8.46577714507635e-05,4.30906156473777e-05,1.66345077341295,4.30906156473777e-05,0.001
1161,0,0.078,a3d91d46e2ee8b7a6c8a4fe2c791d357,2.47959791659405,0.825754190383774,0.0300835487117939,0.0398148405745987,3.52559582569454e-05,0.825754190383774,3.52559582569454e-05,0.1
1162,0,0.294,69bae511e1a56c9ef51d1c682f718f66,1.659184252945,1.07102575035329,0.00578536253329062,0.0094042360433464,1.95866434760808e-05,1.07102575035329,1.95866434760808e-05,0.01
1163,0,0.107,4fc08c9475b3006779e8c39cfd87b1dd,2.5148379305305,0.694988801223557,0.0723797903771713,0.0881562138577445,3.2644405793468e-05,0.694988801223557,3.2644405793468e-05,0.1
1164,0,0.001,77d75668773d6d9005eabe1bf3a0b726,2.08580163338292,1.63210023736523,4.08422607857763e-05,0.000109861336592378,4.1784839415639e-05,1.63210023736523,4.1784839415639e-05,0.001
1165,0,0.001,86725a2178a808f3989fb4c48ecfd0a4,1.45517416677634,0.521521309411765,0.18896240824148,0.217274103103668,4.1784839415639e-05,0.521521309411765,4.1784839415639e-05,1
1166,0,0.01,43d3d03f27401425d065d1aa9fb33c52,2.15621158602611,1.47831398769608,8.2737250238349e-05,0.000211314280027945,4.04790631839003e-05,1.47831398769608,4.04790631839003e-05,0.001
1167,0,0.028,f7b99a3e140d21163199614771928fab,2.28183555506111,1.08519108219862,0.00347931581396559,0.0060365684503911,3.65617344886841e-05,1.08519108219862,3.65617344886841e-05,0.01
1168,0,0.162,347c1fa2e07b15ff4a63b2d7e68ae64b,2.33043207766635,0.807844272808124,0.0607386191097938,0.0750440256140306,3.13386295617293e-05,0.807844272808124,3.13386295617293e-05,0.1
1169,0,0.557,6ae8318672298948d6ced2acda10be23,2.6642133205494,0.0700302807264952,0.875689534440064,0.886558954086767,2.08924197078195e-05,0.0700302807264952,2.08924197078195e-05,1
1170,0,0.008,c07e3d5b7dde7c0ab2f7a8d410a8e913,2.10427926114503,1.53575229046359,6.91400874253204e-05,0.000178401605620364,4.04790631839003e-05,1.53575229046359,4.04790631839003e-05,0.001
1171,0,0.567,14f9a569f31a24ee38243fadb77573ae,2.75732417818978,0.0283045275681784,0.944419951287036,0.950812600768174,2.21981959395582e-05,0.0283045275681784,2.21981959395582e-05,1
1172,0,0.023,d2112ed7a380dae3632593b3c38ce0a5,1.53789660128948,0.39124410234302,0.322472419514721,0.355824356422855,3.91732869521616e-05,0.39124410234302,3.91732869521616e-05,1
1173,0,0.215,175602a31d4b26f160629f56b718a46e,2.49862819456593,0.475626562805255,0.23534810099546,0.265718987884359,2.74213008665131e-05,0.475626562805255,2.74213008665131e-05,1
1174,0,0.423,889e79a383aecf9e6967fece2e49adf5,2.6472203167773,0.280045403227524,0.486116382927429,0.522151773250639,2.61155246347744e-05,0.280045403227524,2.61155246347744e-05,1
1175,0,0.007,3bdc934d471cab100b5b4eaf1a0e5fd3,2.12965804407942,1.44967019075139,0.00016370655761295,0.00039478496034749,3.91732869521616e-05,1.44967019075139,3.91732869521616e-05,0.001
1176,0,0.022,4b1a4381981520f0de465225cc3cf6fe,2.17117535938447,1.36871667934488,0.00063406850503759,0.00133603517915629,3.78675107204229e-05,1.36871667934488,3.78675107204229e-05,0.01
